Outcome,Rank_A,Rank_B,Name_A,Name_B,MF_Score_Dif,DF_Score_Dif,FW_Score_Dif,GK_Score_Dif,Total_Score_Dif
Win,8,19,Bernepamar,New Uwi,3630529.997,-834204.9782,2143699.038,-1422479.109,1277292.64
Win,8,20,Bernepamar,Ngoque Blicri,-4637570.637,-1753963.901,-5681039.747,-1993875.457,-3538372.1
Win,8,21,Bernepamar,Nkasland Cronestan,-2266955.982,-256669.7237,-3872066.125,-853076.5889,-1699246.515
Win,8,22,Bernepamar,Eastern Niasland,101996.0325,-2946309.984,4211841.431,-1123368.479,-370631.0382
Win,8,23,Bernepamar,Varijitri Isles,1378576.106,-4550143.574,-3900679.573,-997060.4155,-1953153.585
Lose,9,1,Giumle Lizeibon,Sobianitedrucy,-304667.2341,-1823560.697,-864225.4454,-1564854.863,-1073292.498
Lose,9,2,Giumle Lizeibon,People's Land of Maneau,-1354256.632,-1633659.323,3843292.95,-4429150.876,-790384.4361
Lose,9,3,Giumle Lizeibon,Nganion,-1049008.599,-3784798.694,-6032313.924,-1313040.656,-2973899.789
Lose,9,4,Giumle Lizeibon,Mico,-4106058.103,-3615527.837,-2044810.005,-1592650.206,-3324419.452
Lose,9,5,Giumle Lizeibon,Quewenia,-3450077.47,-3683392.258,1093544.556,135754.4766,-2382821.393
Lose,9,6,Giumle Lizeibon,Southern Ristan,4279100.007,-2749657.646,8280592.487,-1659394.684,1910869.067
Lose,9,7,Giumle Lizeibon,Galamily,1681607.191,-1350397.516,2619666.008,-1819797.938,431306.6161
Lose,9,8,Giumle Lizeibon,Bernepamar,1227680.086,-1285575.333,4392761.906,-1229971.299,665815.5933
Win,9,10,Giumle Lizeibon,Greri Landmoslands,2305135.14,-3890189.532,-2899913.932,-1384847.293,-1229535.702
Win,9,11,Giumle Lizeibon,Xikong,2516092.627,1585313.137,-529600.3201,-948656.797,1308887.783
Win,9,12,Giumle Lizeibon,Manlisgamncent,-168989.1435,-1805266.323,-268207.6777,2098617.593,-575892.6936
Win,9,13,Giumle Lizeibon,Esia,-1070230.671,-2562959.829,3535708.913,-239186.3213,-700048.227
Win,9,14,Giumle Lizeibon,Byasier Pujan,1134356.837,-3850326.628,4871639.247,-968520.7794,-189920.1316
Win,9,15,Giumle Lizeibon,Djipines,-1956122.223,340679.3768,9045417.478,-2451130.142,834357.5846
Win,9,16,Giumle Lizeibon,Leoneku Guidisia,2946557.123,336886.1148,7766829.751,-5471752.065,2108698.217
Win,9,17,Giumle Lizeibon,Ledian,5491301.303,-1807524.336,6824503.019,538523.1447,2629330.641
Win,9,18,Giumle Lizeibon,Eastern Sleboube,-5989938.87,66534.68682,986757.0161,777567.138,-1903866.869
Win,9,19,Giumle Lizeibon,New Uwi,4858210.083,-2119780.311,6536460.944,-2652450.408,1943108.233
Win,9,20,Giumle Lizeibon,Ngoque Blicri,-3409890.551,-3039539.234,-1288277.841,-3223846.756,-2872556.507
Win,9,21,Giumle Lizeibon,Nkasland Cronestan,-1039275.896,-1542245.057,520695.7817,-2083047.888,-1033430.921
Win,9,22,Giumle Lizeibon,Eastern Niasland,1329676.119,-4231885.317,8604603.338,-2353339.778,295184.555
Win,9,23,Giumle Lizeibon,Varijitri Isles,2606256.192,-5835718.908,492082.3334,-2227031.715,-1287337.992
Lose,10,1,Greri Landmoslands,Sobianitedrucy,-2609802.374,2066628.835,2035688.486,-180007.5696,156243.2041
Lose,10,2,Greri Landmoslands,People's Land of Maneau,-3659391.772,2256530.209,6743206.881,-3044303.583,439151.2661
Lose,10,3,Greri Landmoslands,Nganion,-3354143.739,105390.8379,-3132399.992,71806.63696,-1744364.087
Lose,10,4,Greri Landmoslands,Mico,-6411193.243,274661.6952,855103.9267,-207802.9126,-2094883.75
Lose,10,5,Greri Landmoslands,Quewenia,-5755212.611,206797.2742,3993458.488,1520601.77,-1153285.691
Lose,10,6,Greri Landmoslands,Southern Ristan,1973964.867,1140531.887,11180506.42,-274547.3907,3140404.769
Lose,10,7,Greri Landmoslands,Galamily,-623527.9496,2539792.016,5519579.94,-434950.6452,1660842.318
Lose,10,8,Greri Landmoslands,Bernepamar,-1077455.054,2604614.199,7292675.838,154875.9941,1895351.295
Lose,10,9,Greri Landmoslands,Giumle Lizeibon,-2305135.14,3890189.532,2899913.932,1384847.293,1229535.702
Win,10,11,Greri Landmoslands,Xikong,210957.4863,5475502.669,2370313.612,436190.4961,2538423.486
Win,10,12,Greri Landmoslands,Manlisgamncent,-2474124.284,2084923.209,2631706.254,3483464.886,653643.0086
Win,10,13,Greri Landmoslands,Esia,-3375365.812,1327229.703,6435622.845,1145660.972,529487.4752
Win,10,14,Greri Landmoslands,Byasier Pujan,-1170778.303,39862.9043,7771553.178,416326.5137,1039615.571
Win,10,15,Greri Landmoslands,Djipines,-4261257.363,4230868.909,11945331.41,-1066282.849,2063893.287
Win,10,16,Greri Landmoslands,Leoneku Guidisia,641421.9826,4227075.647,10666743.68,-4086904.772,3338233.919
Win,10,17,Greri Landmoslands,Ledian,3186166.163,2082665.196,9724416.951,1923370.438,3858866.343
Win,10,18,Greri Landmoslands,Eastern Sleboube,-8295074.01,3956724.219,3886670.948,2162414.431,-674331.167
Win,10,19,Greri Landmoslands,New Uwi,2553074.943,1770409.221,9436374.876,-1267603.115,3172643.936
Win,10,20,Greri Landmoslands,Ngoque Blicri,-5715025.691,850650.2978,1611636.091,-1838999.463,-1643020.805
Win,10,21,Greri Landmoslands,Nkasland Cronestan,-3344411.036,2347944.475,3420609.714,-698200.5949,196104.7809
Win,10,22,Greri Landmoslands,Eastern Niasland,-975459.0217,-341695.7846,11504517.27,-968492.4847,1524720.257
Win,10,23,Greri Landmoslands,Varijitri Isles,301121.0519,-1945529.375,3391996.265,-842184.4214,-57802.28955
Lose,11,1,Xikong,Sobianitedrucy,-2820759.861,-3408873.834,-334625.1253,-616198.0657,-2382180.281
Lose,11,2,Xikong,People's Land of Maneau,-3870349.259,-3218972.46,4372893.27,-3480494.079,-2099272.219
Lose,11,3,Xikong,Nganion,-3565101.226,-5370111.831,-5502713.604,-364383.8591,-4282787.572
Lose,11,4,Xikong,Mico,-6622150.73,-5200840.974,-1515209.685,-643993.4086,-4633307.236
Lose,11,5,Xikong,Quewenia,-5966170.097,-5268705.395,1623144.876,1084411.274,-3691709.177
Lose,11,6,Xikong,Southern Ristan,1763007.381,-4334970.783,8810192.807,-710737.8867,601981.2835
Lose,11,7,Xikong,Galamily,-834485.4359,-2935710.653,3149266.328,-871141.1413,-877581.1673
Lose,11,8,Xikong,Bernepamar,-1288412.541,-2870888.47,4922362.226,-281314.502,-643072.1902
Lose,11,9,Xikong,Giumle Lizeibon,-2516092.627,-1585313.137,529600.3201,948656.797,-1308887.783
Lose,11,10,Xikong,Greri Landmoslands,-210957.4863,-5475502.669,-2370313.612,-436190.4961,-2538423.486
Win,11,12,Xikong,Manlisgamncent,-2685081.77,-3390579.46,261392.6424,3047274.39,-1884780.477
Win,11,13,Xikong,Esia,-3586323.298,-4148272.966,4065309.233,709470.4758,-2008936.01
Win,11,14,Xikong,Byasier Pujan,-1381735.789,-5435639.765,5401239.567,-19863.9824,-1498807.915
Win,11,15,Xikong,Djipines,-4472214.849,-1244633.76,9575017.798,-1502473.345,-474530.1988
Win,11,16,Xikong,Leoneku Guidisia,430464.4962,-1248427.022,8296430.071,-4523095.268,799810.4336
Win,11,17,Xikong,Ledian,2975208.677,-3392837.473,7354103.34,1487179.942,1320442.858
Win,11,18,Xikong,Eastern Sleboube,-8506031.496,-1518778.45,1516357.336,1726223.935,-3212754.653
Win,11,19,Xikong,New Uwi,2342117.456,-3705093.448,7066061.264,-1703793.611,634220.4499
Win,11,20,Xikong,Ngoque Blicri,-5925983.177,-4624852.371,-758677.5209,-2275189.959,-4181444.29
Win,11,21,Xikong,Nkasland Cronestan,-3555368.522,-3127558.194,1050296.102,-1134391.091,-2342318.705
Win,11,22,Xikong,Eastern Niasland,-1186416.508,-5817198.454,9134203.658,-1404682.981,-1013703.228
Win,11,23,Xikong,Varijitri Isles,90163.56554,-7421032.045,1021682.653,-1278374.918,-2596225.775
Lose,12,1,Manlisgamncent,Sobianitedrucy,-135678.0906,-18294.37388,-596017.7678,-3663472.456,-497399.8045
Lose,12,2,Manlisgamncent,People's Land of Maneau,-1185267.489,171607.0005,4111500.627,-6527768.469,-214491.7425
Lose,12,3,Manlisgamncent,Nganion,-880019.4554,-1979532.371,-5764106.246,-3411658.249,-2398007.095
Lose,12,4,Manlisgamncent,Mico,-3937068.96,-1810261.514,-1776602.327,-3691267.799,-2748526.759
Lose,12,5,Manlisgamncent,Quewenia,-3281088.327,-1878125.935,1361752.234,-1962863.116,-1806928.7
Lose,12,6,Manlisgamncent,Southern Ristan,4448089.151,-944391.3222,8548800.164,-3758012.277,2486761.761
Lose,12,7,Manlisgamncent,Galamily,1850596.334,454868.8074,2887873.686,-3918415.531,1007199.31
Lose,12,8,Manlisgamncent,Bernepamar,1396669.23,519690.9903,4660969.584,-3328588.892,1241708.287
Lose,12,9,Manlisgamncent,Giumle Lizeibon,168989.1435,1805266.323,268207.6777,-2098617.593,575892.6936
Lose,12,10,Manlisgamncent,Greri Landmoslands,2474124.284,-2084923.209,-2631706.254,-3483464.886,-653643.0086
Lose,12,11,Manlisgamncent,Xikong,2685081.77,3390579.46,-261392.6424,-3047274.39,1884780.477
Win,12,13,Manlisgamncent,Esia,-901241.5279,-757693.5056,3803916.59,-2337803.914,-124155.5334
Win,12,14,Manlisgamncent,Byasier Pujan,1303345.981,-2045060.305,5139846.924,-3067138.372,385972.562
Win,12,15,Manlisgamncent,Djipines,-1787133.079,2145945.7,9313625.155,-4549747.735,1410250.278
Win,12,16,Manlisgamncent,Leoneku Guidisia,3115546.266,2142152.438,8035037.429,-7570369.658,2684590.911
Win,12,17,Manlisgamncent,Ledian,5660290.447,-2258.012707,7092710.697,-1560094.448,3205223.335
Win,12,18,Manlisgamncent,Eastern Sleboube,-5820949.726,1871801.01,1254964.694,-1321050.455,-1327974.176
Win,12,19,Manlisgamncent,New Uwi,5027199.226,-314513.9879,6804668.622,-4751068.001,2519000.927
Win,12,20,Manlisgamncent,Ngoque Blicri,-3240901.407,-1234272.911,-1020070.163,-5322464.349,-2296663.813
Win,12,21,Manlisgamncent,Nkasland Cronestan,-870286.7523,263021.2666,788903.4594,-4181665.481,-457538.2277
Win,12,22,Manlisgamncent,Eastern Niasland,1498665.262,-2426618.993,8872811.015,-4451957.371,871077.2486
Win,12,23,Manlisgamncent,Varijitri Isles,2775245.336,-4030452.584,760290.0111,-4325649.308,-711445.2981
Lose,13,1,Esia,Sobianitedrucy,765563.4373,739399.1317,-4399934.358,-1325668.541,-373244.2711
Lose,13,2,Esia,People's Land of Maneau,-284025.9608,929300.5061,307584.0369,-4189964.555,-90336.20906
Lose,13,3,Esia,Nganion,21222.0725,-1221838.865,-9568022.837,-1073854.335,-2273851.562
Lose,13,4,Esia,Mico,-3035827.432,-1052568.008,-5580518.918,-1353463.884,-2624371.225
Lose,13,5,Esia,Quewenia,-2379846.799,-1120432.429,-2442164.357,374940.7978,-1682773.166
Lose,13,6,Esia,Southern Ristan,5349330.679,-186697.8166,4744883.574,-1420208.362,2610917.294
Lose,13,7,Esia,Galamily,2751837.862,1212562.313,-916042.9047,-1580611.617,1131354.843
Lose,13,8,Esia,Bernepamar,2297910.757,1277384.496,857052.9936,-990784.9778,1365863.82
Lose,13,9,Esia,Giumle Lizeibon,1070230.671,2562959.829,-3535708.913,239186.3213,700048.227
Lose,13,10,Esia,Greri Landmoslands,3375365.812,-1327229.703,-6435622.845,-1145660.972,-529487.4752
Lose,13,11,Esia,Xikong,3586323.298,4148272.966,-4065309.233,-709470.4758,2008936.01
Lose,13,12,Esia,Manlisgamncent,901241.5279,757693.5056,-3803916.59,2337803.914,124155.5334
Win,13,14,Esia,Byasier Pujan,2204587.509,-1287366.799,1335930.334,-729334.4582,510128.0954
Win,13,15,Esia,Djipines,-885891.5512,2903639.206,5509708.565,-2211943.821,1534405.812
Win,13,16,Esia,Leoneku Guidisia,4016787.794,2899845.944,4231120.838,-5232565.744,2808746.444
Win,13,17,Esia,Ledian,6561531.975,755435.4929,3288794.107,777709.466,3329378.868
Win,13,18,Esia,Eastern Sleboube,-4919708.198,2629494.516,-2548951.897,1016753.459,-1203818.642
Win,13,19,Esia,New Uwi,5928440.754,443179.5177,3000752.032,-2413264.087,2643156.46
Win,13,20,Esia,Ngoque Blicri,-2339659.879,-476579.4054,-4823986.754,-2984660.435,-2172508.28
Win,13,21,Esia,Nkasland Cronestan,30954.77563,1020714.772,-3015013.131,-1843861.567,-333382.6943
Win,13,22,Esia,Eastern Niasland,2399906.79,-1668925.488,5068894.425,-2114153.457,995232.7821
Win,13,23,Esia,Varijitri Isles,3676486.864,-3272759.079,-3043626.579,-1987845.393,-587289.7647
Lose,14,1,Byasier Pujan,Sobianitedrucy,-1439024.071,2026765.931,-5735864.692,-596334.0833,-883372.3664
Lose,14,2,Byasier Pujan,People's Land of Maneau,-2488613.47,2216667.305,-1028346.297,-3460630.097,-600464.3044
Lose,14,3,Byasier Pujan,Nganion,-2183365.436,65527.93355,-10903953.17,-344519.8767,-2783979.657
Lose,14,4,Byasier Pujan,Mico,-5240414.941,234798.7909,-6916449.252,-624129.4262,-3134499.321
Lose,14,5,Byasier Pujan,Quewenia,-4584434.308,166934.3699,-3778094.691,1104275.256,-2192901.262
Lose,14,6,Byasier Pujan,Southern Ristan,3144743.17,1100668.982,3408953.24,-690873.9043,2100789.199
Lose,14,7,Byasier Pujan,Galamily,547250.3533,2499929.112,-2251973.239,-851277.1589,621226.7477
Lose,14,8,Byasier Pujan,Bernepamar,93323.24869,2564751.295,-478877.3403,-261450.5196,855735.7249
Lose,14,9,Byasier Pujan,Giumle Lizeibon,-1134356.837,3850326.628,-4871639.247,968520.7794,189920.1316
Lose,14,10,Byasier Pujan,Greri Landmoslands,1170778.303,-39862.9043,-7771553.178,-416326.5137,-1039615.571
Lose,14,11,Byasier Pujan,Xikong,1381735.789,5435639.765,-5401239.567,19863.9824,1498807.915
Lose,14,12,Byasier Pujan,Manlisgamncent,-1303345.981,2045060.305,-5139846.924,3067138.372,-385972.562
Lose,14,13,Byasier Pujan,Esia,-2204587.509,1287366.799,-1335930.334,729334.4582,-510128.0954
Win,14,15,Byasier Pujan,Djipines,-3090479.06,4191006.005,4173778.231,-1482609.363,1024277.716
Win,14,16,Byasier Pujan,Leoneku Guidisia,1812200.285,4187212.743,2895190.504,-4503231.285,2298618.349
Win,14,17,Byasier Pujan,Ledian,4356944.466,2042802.292,1952863.773,1507043.924,2819250.773
Win,14,18,Byasier Pujan,Eastern Sleboube,-7124295.707,3916861.315,-3884882.231,1746087.917,-1713946.738
Win,14,19,Byasier Pujan,New Uwi,3723853.245,1730546.317,1664821.698,-1683929.629,2133028.365
Win,14,20,Byasier Pujan,Ngoque Blicri,-4544247.388,810787.3935,-6159917.088,-2255325.977,-2682636.375
Win,14,21,Byasier Pujan,Nkasland Cronestan,-2173632.733,2308081.571,-4350943.465,-1114527.109,-843510.7897
Win,14,22,Byasier Pujan,Eastern Niasland,195319.2812,-381558.6888,3732964.091,-1384818.998,485104.6867
Win,14,23,Byasier Pujan,Varijitri Isles,1471899.355,-1985392.28,-4379556.913,-1258510.935,-1097417.86
Lose,15,1,Djipines,Sobianitedrucy,1651454.989,-2164240.074,-9909642.923,886275.2792,-1907650.083
Lose,15,2,Djipines,People's Land of Maneau,601865.5904,-1974338.7,-5202124.528,-1978020.734,-1624742.021
Lose,15,3,Djipines,Nganion,907113.6237,-4125478.071,-15077731.4,1138089.486,-3808257.373
Lose,15,4,Djipines,Mico,-2149935.881,-3956207.214,-11090227.48,858479.9363,-4158777.037
Lose,15,5,Djipines,Quewenia,-1493955.248,-4024071.635,-7951872.922,2586884.619,-3217178.978
Lose,15,6,Djipines,Southern Ristan,6235222.23,-3090337.022,-764824.991,791735.4582,1076511.482
Lose,15,7,Djipines,Galamily,3637729.413,-1691076.893,-6425751.47,631332.2036,-403050.9685
Lose,15,8,Djipines,Bernepamar,3183802.309,-1626254.71,-4652655.571,1221158.843,-168541.9913
Lose,15,9,Djipines,Giumle Lizeibon,1956122.223,-340679.3768,-9045417.478,2451130.142,-834357.5846
Lose,15,10,Djipines,Greri Landmoslands,4261257.363,-4230868.909,-11945331.41,1066282.849,-2063893.287
Lose,15,11,Djipines,Xikong,4472214.849,1244633.76,-9575017.798,1502473.345,474530.1988
Lose,15,12,Djipines,Manlisgamncent,1787133.079,-2145945.7,-9313625.155,4549747.735,-1410250.278
Lose,15,13,Djipines,Esia,885891.5512,-2903639.206,-5509708.565,2211943.821,-1534405.812
Lose,15,14,Djipines,Byasier Pujan,3090479.06,-4191006.005,-4173778.231,1482609.363,-1024277.716
Win,15,16,Djipines,Leoneku Guidisia,4902679.345,-3793.262064,-1278587.727,-3020621.923,1274340.632
Win,15,17,Djipines,Ledian,7447423.526,-2148203.713,-2220914.458,2989653.287,1794973.057
Win,15,18,Djipines,Eastern Sleboube,-4033816.647,-274144.69,-8058660.462,3228697.28,-2738224.454
Win,15,19,Djipines,New Uwi,6814332.305,-2460459.688,-2508956.533,-201320.2663,1108750.649
Win,15,20,Djipines,Ngoque Blicri,-1453768.328,-3380218.611,-10333695.32,-772716.6141,-3706914.092
Win,15,21,Djipines,Nkasland Cronestan,916846.3268,-1882924.434,-8524721.696,368082.254,-1867788.506
Win,15,22,Djipines,Eastern Niasland,3285798.341,-4572564.694,-440814.14,97790.36411,-539173.0295
Win,15,23,Djipines,Varijitri Isles,4562378.415,-6176398.284,-8553335.144,224098.4274,-2121695.576
Lose,16,1,Leoneku Guidisia,Sobianitedrucy,-3251224.357,-2160446.812,-8631055.196,3906897.202,-3181990.715
Lose,16,2,Leoneku Guidisia,People's Land of Maneau,-4300813.755,-1970545.438,-3923536.801,1042601.189,-2899082.653
Lose,16,3,Leoneku Guidisia,Nganion,-3995565.722,-4121684.809,-13799143.67,4158711.409,-5082598.006
Lose,16,4,Leoneku Guidisia,Mico,-7052615.226,-3952413.952,-9811639.756,3879101.859,-5433117.669
Lose,16,5,Leoneku Guidisia,Quewenia,-6396634.593,-4020278.373,-6673285.195,5607506.541,-4491519.61
Lose,16,6,Leoneku Guidisia,Southern Ristan,1332542.884,-3086543.76,513762.7358,3812357.381,-197829.1501
Lose,16,7,Leoneku Guidisia,Galamily,-1264949.932,-1687283.631,-5147163.743,3651954.127,-1677391.601
Lose,16,8,Leoneku Guidisia,Bernepamar,-1718877.037,-1622461.448,-3374067.845,4241780.766,-1442882.624
Lose,16,9,Leoneku Guidisia,Giumle Lizeibon,-2946557.123,-336886.1148,-7766829.751,5471752.065,-2108698.217
Lose,16,10,Leoneku Guidisia,Greri Landmoslands,-641421.9826,-4227075.647,-10666743.68,4086904.772,-3338233.919
