Outcome,Rank_A,Rank_B,Name_A,Name_B,MF_Score_Dif,DF_Score_Dif,FW_Score_Dif,GK_Score_Dif,Total_Score_Dif
Lose,16,11,Leoneku Guidisia,Xikong,-430464.4962,1248427.022,-8296430.071,4523095.268,-799810.4336
Lose,16,12,Leoneku Guidisia,Manlisgamncent,-3115546.266,-2142152.438,-8035037.429,7570369.658,-2684590.911
Lose,16,13,Leoneku Guidisia,Esia,-4016787.794,-2899845.944,-4231120.838,5232565.744,-2808746.444
Lose,16,14,Leoneku Guidisia,Byasier Pujan,-1812200.285,-4187212.743,-2895190.504,4503231.285,-2298618.349
Lose,16,15,Leoneku Guidisia,Djipines,-4902679.345,3793.262064,1278587.727,3020621.923,-1274340.632
Win,16,17,Leoneku Guidisia,Ledian,2544744.18,-2144410.451,-942326.7315,6010275.21,520632.4241
Win,16,18,Leoneku Guidisia,Eastern Sleboube,-8936495.993,-270351.4279,-6780072.735,6249319.203,-4012565.086
Win,16,19,Leoneku Guidisia,New Uwi,1911652.96,-2456666.426,-1230368.807,2819301.657,-165589.9837
Win,16,20,Leoneku Guidisia,Ngoque Blicri,-6356447.673,-3376425.349,-9055107.592,2247905.309,-4981254.724
Win,16,21,Leoneku Guidisia,Nkasland Cronestan,-3985833.019,-1879131.172,-7246133.969,3388704.177,-3142129.138
Win,16,22,Leoneku Guidisia,Eastern Niasland,-1616881.004,-4568771.431,837773.5868,3118412.287,-1813513.662
Win,16,23,Leoneku Guidisia,Varijitri Isles,-340300.9307,-6172605.022,-7274747.418,3244720.35,-3396036.209
Lose,17,1,Ledian,Sobianitedrucy,-5795968.537,-16036.36118,-7688728.465,-2103378.007,-3702623.139
Lose,17,2,Ledian,People's Land of Maneau,-6845557.936,173865.0132,-2981210.07,-4967674.021,-3419715.077
Lose,17,3,Ledian,Nganion,-6540309.902,-1977274.358,-12856816.94,-1851563.801,-5603230.43
Lose,17,4,Ledian,Mico,-9597359.406,-1808003.501,-8869313.025,-2131173.35,-5953750.094
Lose,17,5,Ledian,Quewenia,-8941378.774,-1875867.922,-5730958.464,-402768.6681,-5012152.034
Lose,17,6,Ledian,Southern Ristan,-1212201.296,-942133.3095,1456089.467,-2197917.828,-718461.5742
Lose,17,7,Ledian,Galamily,-3809694.113,457126.8201,-4204837.011,-2358321.083,-2198024.025
Lose,17,8,Ledian,Bernepamar,-4263621.217,521949.003,-2431741.113,-1768494.444,-1963515.048
Lose,17,9,Ledian,Giumle Lizeibon,-5491301.303,1807524.336,-6824503.019,-538523.1447,-2629330.641
Lose,17,10,Ledian,Greri Landmoslands,-3186166.163,-2082665.196,-9724416.951,-1923370.438,-3858866.343
Lose,17,11,Ledian,Xikong,-2975208.677,3392837.473,-7354103.34,-1487179.942,-1320442.858
Lose,17,12,Ledian,Manlisgamncent,-5660290.447,2258.012707,-7092710.697,1560094.448,-3205223.335
Lose,17,13,Ledian,Esia,-6561531.975,-755435.4929,-3288794.107,-777709.466,-3329378.868
Lose,17,14,Ledian,Byasier Pujan,-4356944.466,-2042802.292,-1952863.773,-1507043.924,-2819250.773
Lose,17,15,Ledian,Djipines,-7447423.526,2148203.713,2220914.458,-2989653.287,-1794973.057
Lose,17,16,Ledian,Leoneku Guidisia,-2544744.18,2144410.451,942326.7315,-6010275.21,-520632.4241
Win,17,18,Ledian,Eastern Sleboube,-11481240.17,1874059.023,-5837746.003,239043.9933,-4533197.51
Win,17,19,Ledian,New Uwi,-633091.2205,-312255.9752,-288042.0751,-3190973.553,-686222.4078
Win,17,20,Ledian,Ngoque Blicri,-8901191.854,-1232014.898,-8112780.86,-3762369.901,-5501887.148
Win,17,21,Ledian,Nkasland Cronestan,-6530577.199,265279.2793,-6303807.238,-2621571.033,-3662761.562
Win,17,22,Ledian,Eastern Niasland,-4161625.185,-2424360.981,1780100.318,-2891862.923,-2334146.086
Win,17,23,Ledian,Varijitri Isles,-2885045.111,-4028194.571,-6332420.686,-2765554.859,-3916668.633
Lose,18,1,Eastern Sleboube,Sobianitedrucy,5685271.636,-1890095.384,-1850982.462,-2342422.001,830574.3711
Lose,18,2,Eastern Sleboube,People's Land of Maneau,4635682.237,-1700194.01,2856535.934,-5206718.014,1113482.433
Lose,18,3,Eastern Sleboube,Nganion,4940930.271,-3851333.381,-7019070.94,-2090607.794,-1070032.92
Lose,18,4,Eastern Sleboube,Mico,1883880.767,-3682062.524,-3031567.021,-2370217.344,-1420552.583
Lose,18,5,Eastern Sleboube,Quewenia,2539861.399,-3749926.945,106787.5399,-641812.6614,-478954.524
Lose,18,6,Eastern Sleboube,Southern Ristan,10269038.88,-2816192.332,7293835.471,-2436961.822,3814735.936
Lose,18,7,Eastern Sleboube,Galamily,7671546.06,-1416932.203,1632908.992,-2597365.076,2335173.485
Lose,18,8,Eastern Sleboube,Bernepamar,7217618.956,-1352110.02,3406004.89,-2007538.437,2569682.462
Lose,18,9,Eastern Sleboube,Giumle Lizeibon,5989938.87,-66534.68682,-986757.0161,-777567.138,1903866.869
Lose,18,10,Eastern Sleboube,Greri Landmoslands,8295074.01,-3956724.219,-3886670.948,-2162414.431,674331.167
Lose,18,11,Eastern Sleboube,Xikong,8506031.496,1518778.45,-1516357.336,-1726223.935,3212754.653
Lose,18,12,Eastern Sleboube,Manlisgamncent,5820949.726,-1871801.01,-1254964.694,1321050.455,1327974.176
Lose,18,13,Eastern Sleboube,Esia,4919708.198,-2629494.516,2548951.897,-1016753.459,1203818.642
Lose,18,14,Eastern Sleboube,Byasier Pujan,7124295.707,-3916861.315,3884882.231,-1746087.917,1713946.738
Lose,18,15,Eastern Sleboube,Djipines,4033816.647,274144.69,8058660.462,-3228697.28,2738224.454
Lose,18,16,Eastern Sleboube,Leoneku Guidisia,8936495.993,270351.4279,6780072.735,-6249319.203,4012565.086
Lose,18,17,Eastern Sleboube,Ledian,11481240.17,-1874059.023,5837746.003,-239043.9933,4533197.51
Win,18,19,Eastern Sleboube,New Uwi,10848148.95,-2186314.998,5549703.928,-3430017.546,3846975.103
Win,18,20,Eastern Sleboube,Ngoque Blicri,2580048.319,-3106073.921,-2275034.857,-4001413.894,-968689.6379
Win,18,21,Eastern Sleboube,Nkasland Cronestan,4950662.974,-1608779.744,-466061.2344,-2860615.026,870435.9479
Win,18,22,Eastern Sleboube,Eastern Niasland,7319614.988,-4298420.004,7617846.322,-3130906.916,2199051.424
Win,18,23,Eastern Sleboube,Varijitri Isles,8596195.062,-5902253.594,-494674.6827,-3004598.853,616528.8774
Lose,19,1,New Uwi,Sobianitedrucy,-5162877.317,296219.614,-7400686.39,1087595.546,-3016400.731
Lose,19,2,New Uwi,People's Land of Maneau,-6212466.715,486120.9884,-2693167.995,-1776700.468,-2733492.669
Lose,19,3,New Uwi,Nganion,-5907218.682,-1665018.383,-12568774.87,1339409.752,-4917008.022
Lose,19,4,New Uwi,Mico,-8964268.186,-1495747.526,-8581270.949,1059800.203,-5267527.686
Lose,19,5,New Uwi,Quewenia,-8308287.553,-1563611.947,-5442916.388,2788204.885,-4325929.627
Lose,19,6,New Uwi,Southern Ristan,-579110.0756,-629877.3344,1744131.542,993055.7245,-32239.16642
Lose,19,7,New Uwi,Galamily,-3176602.892,769382.7953,-3916794.936,832652.4699,-1511801.617
Lose,19,8,New Uwi,Bernepamar,-3630529.997,834204.9782,-2143699.038,1422479.109,-1277292.64
Lose,19,9,New Uwi,Giumle Lizeibon,-4858210.083,2119780.311,-6536460.944,2652450.408,-1943108.233
Lose,19,10,New Uwi,Greri Landmoslands,-2553074.943,-1770409.221,-9436374.876,1267603.115,-3172643.936
Lose,19,11,New Uwi,Xikong,-2342117.456,3705093.448,-7066061.264,1703793.611,-634220.4499
Lose,19,12,New Uwi,Manlisgamncent,-5027199.226,314513.9879,-6804668.622,4751068.001,-2519000.927
Lose,19,13,New Uwi,Esia,-5928440.754,-443179.5177,-3000752.032,2413264.087,-2643156.46
Lose,19,14,New Uwi,Byasier Pujan,-3723853.245,-1730546.317,-1664821.698,1683929.629,-2133028.365
Lose,19,15,New Uwi,Djipines,-6814332.305,2460459.688,2508956.533,201320.2663,-1108750.649
Lose,19,16,New Uwi,Leoneku Guidisia,-1911652.96,2456666.426,1230368.807,-2819301.657,165589.9837
Lose,19,17,New Uwi,Ledian,633091.2205,312255.9752,288042.0751,3190973.553,686222.4078
Lose,19,18,New Uwi,Eastern Sleboube,-10848148.95,2186314.998,-5549703.928,3430017.546,-3846975.103
Win,19,20,New Uwi,Ngoque Blicri,-8268100.633,-919758.9231,-7824738.785,-571396.3478,-4815664.74
Win,19,21,New Uwi,Nkasland Cronestan,-5897485.979,577535.2544,-6015765.163,569402.5203,-2976539.155
Win,19,22,New Uwi,Eastern Niasland,-3528533.964,-2112105.005,2068142.393,299110.6304,-1647923.678
Win,19,23,New Uwi,Varijitri Isles,-2251953.891,-3715938.596,-6044378.611,425418.6937,-3230446.225
Lose,20,1,Ngoque Blicri,Sobianitedrucy,3105223.317,1215978.537,424052.3956,1658991.893,1799264.009
Lose,20,2,Ngoque Blicri,People's Land of Maneau,2055633.918,1405879.912,5131570.791,-1205304.12,2082172.071
Lose,20,3,Ngoque Blicri,Nganion,2360881.952,-745259.46,-4744036.083,1910806.1,-101343.2817
Lose,20,4,Ngoque Blicri,Mico,-696167.5525,-575988.6026,-756532.1641,1631196.55,-451862.9453
Lose,20,5,Ngoque Blicri,Quewenia,-40186.91975,-643853.0236,2381822.397,3359601.233,489735.1139
Lose,20,6,Ngoque Blicri,Southern Ristan,7688990.558,289881.5888,9568870.328,1564452.072,4783425.574
Lose,20,7,Ngoque Blicri,Galamily,5091497.741,1689141.718,3907943.849,1404048.818,3303863.123
Lose,20,8,Ngoque Blicri,Bernepamar,4637570.637,1753963.901,5681039.747,1993875.457,3538372.1
Lose,20,9,Ngoque Blicri,Giumle Lizeibon,3409890.551,3039539.234,1288277.841,3223846.756,2872556.507
Lose,20,10,Ngoque Blicri,Greri Landmoslands,5715025.691,-850650.2978,-1611636.091,1838999.463,1643020.805
Lose,20,11,Ngoque Blicri,Xikong,5925983.177,4624852.371,758677.5209,2275189.959,4181444.29
Lose,20,12,Ngoque Blicri,Manlisgamncent,3240901.407,1234272.911,1020070.163,5322464.349,2296663.813
Lose,20,13,Ngoque Blicri,Esia,2339659.879,476579.4054,4823986.754,2984660.435,2172508.28
Lose,20,14,Ngoque Blicri,Byasier Pujan,4544247.388,-810787.3935,6159917.088,2255325.977,2682636.375
Lose,20,15,Ngoque Blicri,Djipines,1453768.328,3380218.611,10333695.32,772716.6141,3706914.092
Lose,20,16,Ngoque Blicri,Leoneku Guidisia,6356447.673,3376425.349,9055107.592,-2247905.309,4981254.724
Lose,20,17,Ngoque Blicri,Ledian,8901191.854,1232014.898,8112780.86,3762369.901,5501887.148
Lose,20,18,Ngoque Blicri,Eastern Sleboube,-2580048.319,3106073.921,2275034.857,4001413.894,968689.6379
Lose,20,19,Ngoque Blicri,New Uwi,8268100.633,919758.9231,7824738.785,571396.3478,4815664.74
Win,20,21,Ngoque Blicri,Nkasland Cronestan,2370614.655,1497294.178,1808973.623,1140798.868,1839125.586
Win,20,22,Ngoque Blicri,Eastern Niasland,4739566.669,-1192346.082,9892881.179,870506.9782,3167741.062
Win,20,23,Ngoque Blicri,Varijitri Isles,6016146.743,-2796179.673,1780360.174,996815.0415,1585218.515
Lose,21,1,Nkasland Cronestan,Sobianitedrucy,734608.6617,-281315.6404,-1384921.227,518193.0252,-39861.57674
Lose,21,2,Nkasland Cronestan,People's Land of Maneau,-314980.7364,-91414.26605,3322597.168,-2346102.988,243046.4853
Lose,21,3,Nkasland Cronestan,Nganion,-9732.703135,-2242553.638,-6553009.706,770007.2318,-1940468.867
Lose,21,4,Nkasland Cronestan,Mico,-3066782.207,-2073282.78,-2565505.787,490397.6823,-2290988.531
Lose,21,5,Nkasland Cronestan,Quewenia,-2410801.575,-2141147.201,572848.7742,2218802.365,-1349390.472
Lose,21,6,Nkasland Cronestan,Southern Ristan,5318375.903,-1207412.589,7759896.705,423653.2042,2944299.988
Lose,21,7,Nkasland Cronestan,Galamily,2720883.087,191847.5409,2098970.226,263249.9496,1464737.537
Lose,21,8,Nkasland Cronestan,Bernepamar,2266955.982,256669.7237,3872066.125,853076.5889,1699246.515
Lose,21,9,Nkasland Cronestan,Giumle Lizeibon,1039275.896,1542245.057,-520695.7817,2083047.888,1033430.921
Lose,21,10,Nkasland Cronestan,Greri Landmoslands,3344411.036,-2347944.475,-3420609.714,698200.5949,-196104.7809
Lose,21,11,Nkasland Cronestan,Xikong,3555368.522,3127558.194,-1050296.102,1134391.091,2342318.705
Lose,21,12,Nkasland Cronestan,Manlisgamncent,870286.7523,-263021.2666,-788903.4594,4181665.481,457538.2277
Lose,21,13,Nkasland Cronestan,Esia,-30954.77563,-1020714.772,3015013.131,1843861.567,333382.6943
Lose,21,14,Nkasland Cronestan,Byasier Pujan,2173632.733,-2308081.571,4350943.465,1114527.109,843510.7897
Lose,21,15,Nkasland Cronestan,Djipines,-916846.3268,1882924.434,8524721.696,-368082.254,1867788.506
Lose,21,16,Nkasland Cronestan,Leoneku Guidisia,3985833.019,1879131.172,7246133.969,-3388704.177,3142129.138
Lose,21,17,Nkasland Cronestan,Ledian,6530577.199,-265279.2793,6303807.238,2621571.033,3662761.562
Lose,21,18,Nkasland Cronestan,Eastern Sleboube,-4950662.974,1608779.744,466061.2344,2860615.026,-870435.9479
Lose,21,19,Nkasland Cronestan,New Uwi,5897485.979,-577535.2544,6015765.163,-569402.5203,2976539.155
Lose,21,20,Nkasland Cronestan,Ngoque Blicri,-2370614.655,-1497294.178,-1808973.623,-1140798.868,-1839125.586
Win,21,22,Nkasland Cronestan,Eastern Niasland,2368952.014,-2689640.26,8083907.556,-270291.8899,1328615.476
Win,21,23,Nkasland Cronestan,Varijitri Isles,3645532.088,-4293473.851,-28613.44835,-143983.8266,-253907.0704
Lose,22,1,Eastern Niasland,Sobianitedrucy,-1634343.353,2408324.619,-9468828.783,788484.9151,-1368477.053
Lose,22,2,Eastern Niasland,People's Land of Maneau,-2683932.751,2598225.994,-4761310.388,-2075811.098,-1085568.991
Lose,22,3,Eastern Niasland,Nganion,-2378684.718,447086.6224,-14636917.26,1040299.122,-3269084.344
Lose,22,4,Eastern Niasland,Mico,-5435734.222,616357.4798,-10649413.34,760689.5722,-3619604.007
Lose,22,5,Eastern Niasland,Quewenia,-4779753.589,548493.0587,-7511058.782,2489094.254,-2678005.948
Lose,22,6,Eastern Niasland,Southern Ristan,2949423.889,1482227.671,-324010.8511,693945.0941,1615684.512
Lose,22,7,Eastern Niasland,Galamily,351931.0721,2881487.801,-5984937.33,533541.8395,136122.0611
Lose,22,8,Eastern Niasland,Bernepamar,-101996.0325,2946309.984,-4211841.431,1123368.479,370631.0382
Lose,22,9,Eastern Niasland,Giumle Lizeibon,-1329676.119,4231885.317,-8604603.338,2353339.778,-295184.555
Lose,22,10,Eastern Niasland,Greri Landmoslands,975459.0217,341695.7846,-11504517.27,968492.4847,-1524720.257
Lose,22,11,Eastern Niasland,Xikong,1186416.508,5817198.454,-9134203.658,1404682.981,1013703.228
Lose,22,12,Eastern Niasland,Manlisgamncent,-1498665.262,2426618.993,-8872811.015,4451957.371,-871077.2486
Lose,22,13,Eastern Niasland,Esia,-2399906.79,1668925.488,-5068894.425,2114153.457,-995232.7821
Lose,22,14,Eastern Niasland,Byasier Pujan,-195319.2812,381558.6888,-3732964.091,1384818.998,-485104.6867
Lose,22,15,Eastern Niasland,Djipines,-3285798.341,4572564.694,440814.14,-97790.36411,539173.0295
Lose,22,16,Eastern Niasland,Leoneku Guidisia,1616881.004,4568771.431,-837773.5868,-3118412.287,1813513.662
Lose,22,17,Eastern Niasland,Ledian,4161625.185,2424360.981,-1780100.318,2891862.923,2334146.086
Lose,22,18,Eastern Niasland,Eastern Sleboube,-7319614.988,4298420.004,-7617846.322,3130906.916,-2199051.424
Lose,22,19,Eastern Niasland,New Uwi,3528533.964,2112105.005,-2068142.393,-299110.6304,1647923.678
Lose,22,20,Eastern Niasland,Ngoque Blicri,-4739566.669,1192346.082,-9892881.179,-870506.9782,-3167741.062
Lose,22,21,Eastern Niasland,Nkasland Cronestan,-2368952.014,2689640.26,-8083907.556,270291.8899,-1328615.476
Win,22,23,Eastern Niasland,Varijitri Isles,1276580.074,-1603833.591,-8112521.004,126308.0633,-1582522.547
Lose,23,1,Varijitri Isles,Sobianitedrucy,-2910923.426,4012158.21,-1356307.779,662176.8518,214045.4937
Lose,23,2,Varijitri Isles,People's Land of Maneau,-3960512.824,4202059.585,3351210.616,-2202119.161,496953.5557
Lose,23,3,Varijitri Isles,Nganion,-3655264.791,2050920.213,-6524396.257,913991.0584,-1686561.797
Lose,23,4,Varijitri Isles,Mico,-6712314.295,2220191.071,-2536892.338,634381.5089,-2037081.461
Lose,23,5,Varijitri Isles,Quewenia,-6056333.663,2152326.65,601462.2226,2362786.191,-1095483.401
Lose,23,6,Varijitri Isles,Southern Ristan,1672843.815,3086061.262,7788510.153,567637.0308,3198207.059
Lose,23,7,Varijitri Isles,Galamily,-924649.0014,4485321.392,2127583.675,407233.7762,1718644.608
Lose,23,8,Varijitri Isles,Bernepamar,-1378576.106,4550143.574,3900679.573,997060.4155,1953153.585
Lose,23,9,Varijitri Isles,Giumle Lizeibon,-2606256.192,5835718.908,-492082.3334,2227031.715,1287337.992
Lose,23,10,Varijitri Isles,Greri Landmoslands,-301121.0519,1945529.375,-3391996.265,842184.4214,57802.28955
Lose,23,11,Varijitri Isles,Xikong,-90163.56554,7421032.045,-1021682.653,1278374.918,2596225.775
Lose,23,12,Varijitri Isles,Manlisgamncent,-2775245.336,4030452.584,-760290.0111,4325649.308,711445.2981
Lose,23,13,Varijitri Isles,Esia,-3676486.864,3272759.079,3043626.579,1987845.393,587289.7647
Lose,23,14,Varijitri Isles,Byasier Pujan,-1471899.355,1985392.28,4379556.913,1258510.935,1097417.86
Lose,23,15,Varijitri Isles,Djipines,-4562378.415,6176398.284,8553335.144,-224098.4274,2121695.576
Lose,23,16,Varijitri Isles,Leoneku Guidisia,340300.9307,6172605.022,7274747.418,-3244720.35,3396036.209
Lose,23,17,Varijitri Isles,Ledian,2885045.111,4028194.571,6332420.686,2765554.859,3916668.633
Lose,23,18,Varijitri Isles,Eastern Sleboube,-8596195.062,5902253.594,494674.6827,3004598.853,-616528.8774
Lose,23,19,Varijitri Isles,New Uwi,2251953.891,3715938.596,6044378.611,-425418.6937,3230446.225
Lose,23,20,Varijitri Isles,Ngoque Blicri,-6016146.743,2796179.673,-1780360.174,-996815.0415,-1585218.515
Lose,23,21,Varijitri Isles,Nkasland Cronestan,-3645532.088,4293473.851,28613.44835,143983.8266,253907.0704
Lose,23,22,Varijitri Isles,Eastern Niasland,-1276580.074,1603833.591,8112521.004,-126308.0633,1582522.547
